latitude_deg,longitude_deg,single_time_availability,single_double_availability,double_time_availability,double_double_availability
38.0,127.0,1.0,1.0,1.0,1.0
38.0,128.0,1.0,1.0,1.0,1.0
38.0,129.0,1.0,1.0,1.0,1.0
38.0,130.0,1.0,1.0,1.0,1.0
38.0,131.0,1.0,1.0,1.0,1.0
38.0,132.0,1.0,1.0,1.0,1.0
38.0,133.0,1.0,1.0,1.0,1.0
38.0,134.0,1.0,1.0,1.0,1.0
38.0,135.0,1.0,1.0,1.0,1.0
39.0,73.0,1.0,1.0,1.0,1.0
39.0,74.0,1.0,1.0,1.0,1.0
39.0,75.0,1.0,1.0,1.0,1.0
39.0,76.0,1.0,1.0,1.0,1.0
39.0,77.0,1.0,1.0,1.0,1.0
39.0,78.0,1.0,1.0,1.0,1.0
39.0,79.0,1.0,1.0,1.0,1.0
39.0,80.0,1.0,1.0,1.0,1.0
39.0,81.0,1.0,1.0,1.0,1.0
39.0,82.0,1.0,1.0,1.0,1.0
39.0,83.0,1.0,1.0,1.0,1.0
39.0,84.0,1.0,1.0,1.0,1.0
39.0,85.0,1.0,1.0,1.0,1.0
39.0,86.0,1.0,1.0,1.0,1.0
39.0,87.0,1.0,1.0,1.0,1.0
39.0,88.0,1.0,1.0,1.0,1.0
39.0,89.0,1.0,1.0,1.0,1.0
39.0,90.0,1.0,1.0,1.0,1.0
39.0,91.0,1.0,1.0,1.0,1.0
39.0,92.0,1.0,1.0,1.0,1.0
39.0,93.0,1.0,1.0,1.0,1.0
39.0,94.0,1.0,1.0,1.0,1.0
39.0,95.0,1.0,1.0,1.0,1.0
39.0,96.0,1.0,1.0,1.0,1.0
39.0,97.0,1.0,1.0,1.0,1.0
39.0,98.0,1.0,1.0,1.0,1.0
39.0,99.0,1.0,1.0,1.0,1.0
39.0,100.0,1.0,1.0,1.0,1.0
39.0,101.0,1.0,1.0,1.0,1.0
39.0,102.0,1.0,1.0,1.0,1.0
39.0,103.0,1.0,1.0,1.0,1.0
39.0,104.0,1.0,1.0,1.0,1.0
39.0,105.0,1.0,1.0,1.0,1.0
39.0,106.0,1.0,1.0,1.0,1.0
39.0,107.0,1.0,1.0,1.0,1.0
39.0,108.0,1.0,1.0,1.0,1.0
39.0,109.0,1.0,1.0,1.0,1.0
39.0,110.0,1.0,1.0,1.0,1.0
39.0,111.0,1.0,1.0,1.0,1.0
39.0,112.0,1.0,1.0,1.0,1.0
39.0,113.0,1.0,1.0,1.0,1.0
39.0,114.0,1.0,1.0,1.0,1.0
39.0,115.0,1.0,1.0,1.0,1.0
39.0,116.0,1.0,1.0,1.0,1.0
39.0,117.0,1.0,1.0,1.0,1.0
39.0,118.0,1.0,1.0,1.0,1.0
39.0,119.0,1.0,1.0,1.0,1.0
39.0,120.0,1.0,1.0,1.0,1.0
39.0,121.0,1.0,1.0,1.0,1.0
39.0,122.0,1.0,1.0,1.0,1.0
39.0,123.0,1.0,1.0,1.0,1.0
39.0,124.0,1.0,1.0,1.0,1.0
39.0,125.0,1.0,1.0,1.0,1.0
39.0,126.0,1.0,1.0,1.0,1.0
39.0,127.0,1.0,1.0,1.0,1.0
39.0,128.0,1.0,1.0,1.0,1.0
39.0,129.0,1.0,1.0,1.0,1.0
39.0,130.0,1.0,1.0,1.0,1.0
39.0,131.0,1.0,1.0,1.0,1.0
39.0,132.0,1.0,1.0,1.0,1.0
39.0,133.0,1.0,1.0,1.0,1.0
39.0,134.0,1.0,1.0,1.0,1.0
39.0,135.0,1.0,1.0,1.0,1.0
40.0,73.0,1.0,1.0,1.0,1.0
40.0,74.0,1.0,1.0,1.0,1.0
40.0,75.0,1.0,1.0,1.0,1.0
40.0,76.0,1.0,1.0,1.0,1.0
40.0,77.0,1.0,1.0,1.0,1.0
40.0,78.0,1.0,1.0,1.0,1.0
40.0,79.0,1.0,1.0,1.0,1.0
40.0,80.0,1.0,1.0,1.0,1.0
40.0,81.0,1.0,1.0,1.0,1.0
40.0,82.0,1.0,1.0,1.0,1.0
40.0,83.0,1.0,1.0,1.0,1.0
40.0,84.0,1.0,1.0,1.0,1.0
40.0,85.0,1.0,1.0,1.0,1.0
40.0,86.0,1.0,1.0,1.0,1.0
40.0,87.0,1.0,1.0,1.0,1.0
40.0,88.0,1.0,1.0,1.0,1.0
40.0,89.0,1.0,1.0,1.0,1.0
40.0,90.0,1.0,1.0,1.0,1.0
40.0,91.0,1.0,1.0,1.0,1.0
40.0,92.0,1.0,1.0,1.0,1.0
40.0,93.0,1.0,1.0,1.0,1.0
40.0,94.0,1.0,1.0,1.0,1.0
40.0,95.0,1.0,1.0,1.0,1.0
40.0,96.0,1.0,1.0,1.0,1.0
40.0,97.0,1.0,1.0,1.0,1.0
40.0,98.0,1.0,1.0,1.0,1.0
40.0,99.0,1.0,1.0,1.0,1.0
40.0,100.0,1.0,1.0,1.0,1.0
40.0,101.0,1.0,1.0,1.0,1.0
40.0,102.0,1.0,1.0,1.0,1.0
40.0,103.0,1.0,1.0,1.0,1.0
40.0,104.0,1.0,1.0,1.0,1.0
40.0,105.0,1.0,1.0,1.0,1.0
40.0,106.0,1.0,1.0,1.0,1.0
40.0,107.0,1.0,1.0,1.0,1.0
40.0,108.0,1.0,1.0,1.0,1.0
40.0,109.0,1.0,1.0,1.0,1.0
40.0,110.0,1.0,1.0,1.0,1.0
40.0,111.0,1.0,1.0,1.0,1.0
40.0,112.0,1.0,1.0,1.0,1.0
40.0,113.0,1.0,1.0,1.0,1.0
40.0,114.0,1.0,1.0,1.0,1.0
40.0,115.0,1.0,1.0,1.0,1.0
40.0,116.0,1.0,1.0,1.0,1.0
40.0,117.0,1.0,1.0,1.0,1.0
40.0,118.0,1.0,1.0,1.0,1.0
40.0,119.0,1.0,1.0,1.0,1.0
40.0,120.0,1.0,1.0,1.0,1.0
40.0,121.0,1.0,1.0,1.0,1.0
40.0,122.0,1.0,1.0,1.0,1.0
40.0,123.0,1.0,1.0,1.0,1.0
40.0,124.0,1.0,1.0,1.0,1.0
40.0,125.0,1.0,1.0,1.0,1.0
40.0,126.0,1.0,1.0,1.0,1.0
40.0,127.0,1.0,1.0,1.0,1.0
40.0,128.0,1.0,1.0,1.0,1.0
40.0,129.0,1.0,1.0,1.0,1.0
40.0,130.0,1.0,1.0,1.0,1.0
40.0,131.0,1.0,1.0,1.0,1.0
40.0,132.0,1.0,1.0,1.0,1.0
40.0,133.0,1.0,1.0,1.0,1.0
40.0,134.0,1.0,1.0,1.0,1.0
40.0,135.0,1.0,1.0,1.0,1.0
41.0,73.0,1.0,1.0,1.0,1.0
41.0,74.0,1.0,1.0,1.0,1.0
41.0,75.0,1.0,1.0,1.0,1.0
41.0,76.0,1.0,1.0,1.0,1.0
41.0,77.0,1.0,1.0,1.0,1.0
41.0,78.0,1.0,1.0,1.0,1.0
41.0,79.0,1.0,1.0,1.0,1.0
41.0,80.0,1.0,1.0,1.0,1.0
41.0,81.0,1.0,1.0,1.0,1.0
41.0,82.0,1.0,1.0,1.0,1.0
41.0,83.0,1.0,1.0,1.0,1.0
41.0,84.0,1.0,1.0,1.0,1.0
41.0,85.0,1.0,1.0,1.0,1.0
41.0,86.0,1.0,1.0,1.0,1.0
41.0,87.0,1.0,1.0,1.0,1.0
41.0,88.0,1.0,1.0,1.0,1.0
41.0,89.0,1.0,1.0,1.0,1.0
41.0,90.0,1.0,1.0,1.0,1.0
41.0,91.0,1.0,1.0,1.0,1.0
41.0,92.0,1.0,1.0,1.0,1.0
41.0,93.0,1.0,1.0,1.0,1.0
41.0,94.0,1.0,1.0,1.0,1.0
41.0,95.0,1.0,1.0,1.0,1.0
41.0,96.0,1.0,1.0,1.0,1.0
41.0,97.0,1.0,1.0,1.0,1.0
41.0,98.0,1.0,1.0,1.0,1.0
41.0,99.0,1.0,1.0,1.0,1.0
41.0,100.0,1.0,1.0,1.0,1.0
41.0,101.0,1.0,1.0,1.0,1.0
41.0,102.0,1.0,1.0,1.0,1.0
41.0,103.0,1.0,1.0,1.0,1.0
41.0,104.0,1.0,1.0,1.0,1.0
41.0,105.0,1.0,1.0,1.0,1.0
41.0,106.0,1.0,1.0,1.0,1.0
41.0,107.0,1.0,1.0,1.0,1.0
41.0,108.0,1.0,1.0,1.0,1.0
41.0,109.0,1.0,1.0,1.0,1.0
41.0,110.0,1.0,1.0,1.0,1.0
41.0,111.0,1.0,1.0,1.0,1.0
41.0,112.0,1.0,1.0,1.0,1.0
41.0,113.0,1.0,1.0,1.0,1.0
41.0,114.0,1.0,1.0,1.0,1.0
41.0,115.0,1.0,1.0,1.0,1.0
41.0,116.0,1.0,1.0,1.0,1.0
41.0,117.0,1.0,1.0,1.0,1.0
41.0,118.0,1.0,1.0,1.0,1.0
41.0,119.0,1.0,1.0,1.0,1.0
41.0,120.0,1.0,1.0,1.0,1.0
41.0,121.0,1.0,1.0,1.0,1.0
41.0,122.0,1.0,1.0,1.0,1.0
41.0,123.0,1.0,1.0,1.0,1.0
41.0,124.0,1.0,1.0,1.0,1.0
41.0,125.0,1.0,1.0,1.0,1.0
41.0,126.0,1.0,1.0,1.0,1.0
41.0,127.0,1.0,1.0,1.0,1.0
41.0,128.0,1.0,1.0,1.0,1.0
41.0,129.0,1.0,1.0,1.0,1.0
41.0,130.0,1.0,1.0,1.0,1.0
41.0,131.0,1.0,1.0,1.0,1.0
41.0,132.0,1.0,1.0,1.0,1.0
41.0,133.0,1.0,1.0,1.0,1.0
41.0,134.0,1.0,1.0,1.0,1.0
41.0,135.0,1.0,1.0,1.0,1.0
42.0,73.0,1.0,1.0,1.0,1.0
42.0,74.0,1.0,1.0,1.0,1.0
42.0,75.0,1.0,1.0,1.0,1.0
42.0,76.0,1.0,1.0,1.0,1.0
42.0,77.0,1.0,1.0,1.0,1.0
42.0,78.0,1.0,1.0,1.0,1.0
42.0,79.0,1.0,1.0,1.0,1.0
42.0,80.0,1.0,1.0,1.0,1.0
42.0,81.0,1.0,1.0,1.0,1.0
42.0,82.0,1.0,1.0,1.0,1.0
42.0,83.0,1.0,1.0,1.0,1.0
42.0,84.0,1.0,1.0,1.0,1.0
42.0,85.0,1.0,1.0,1.0,1.0
42.0,86.0,1.0,1.0,1.0,1.0
42.0,87.0,1.0,1.0,1.0,1.0
42.0,88.0,1.0,1.0,1.0,1.0
42.0,89.0,1.0,1.0,1.0,1.0
42.0,90.0,1.0,1.0,1.0,1.0
42.0,91.0,1.0,1.0,1.0,1.0
42.0,92.0,1.0,1.0,1.0,1.0
42.0,93.0,1.0,1.0,1.0,1.0
42.0,94.0,1.0,1.0,1.0,1.0
42.0,95.0,1.0,1.0,1.0,1.0
42.0,96.0,1.0,1.0,1.0,1.0
42.0,97.0,1.0,1.0,1.0,1.0
42.0,98.0,1.0,1.0,1.0,1.0
42.0,99.0,1.0,1.0,1.0,1.0
42.0,100.0,1.0,1.0,1.0,1.0
42.0,101.0,1.0,1.0,1.0,1.0
42.0,102.0,1.0,1.0,1.0,1.0
42.0,103.0,1.0,1.0,1.0,1.0
42.0,104.0,1.0,1.0,1.0,1.0
42.0,105.0,1.0,1.0,1.0,1.0
42.0,106.0,1.0,1.0,1.0,1.0
42.0,107.0,1.0,1.0,1.0,1.0
42.0,108.0,1.0,1.0,1.0,1.0
42.0,109.0,1.0,1.0,1.0,1.0
42.0,110.0,1.0,1.0,1.0,1.0
42.0,111.0,1.0,1.0,1.0,1.0
42.0,112.0,1.0,1.0,1.0,1.0
42.0,113.0,1.0,1.0,1.0,1.0
42.0,114.0,1.0,1.0,1.0,1.0
42.0,115.0,1.0,1.0,1.0,1.0
42.0,116.0,1.0,1.0,1.0,1.0
42.0,117.0,1.0,1.0,1.0,1.0
42.0,118.0,1.0,1.0,1.0,1.0
42.0,119.0,1.0,1.0,1.0,1.0
42.0,120.0,1.0,1.0,1.0,1.0
42.0,121.0,1.0,1.0,1.0,1.0
42.0,122.0,1.0,1.0,1.0,1.0
42.0,123.0,1.0,1.0,1.0,1.0
42.0,124.0,1.0,1.0,1.0,1.0
42.0,125.0,1.0,1.0,1.0,1.0
42.0,126.0,1.0,1.0,1.0,1.0
42.0,127.0,1.0,1.0,1.0,1.0
42.0,128.0,1.0,1.0,1.0,1.0
42.0,129.0,1.0,1.0,1.0,1.0
42.0,130.0,1.0,1.0,1.0,1.0
42.0,131.0,1.0,1.0,1.0,1.0
42.0,132.0,1.0,1.0,1.0,1.0
42.0,133.0,1.0,1.0,1.0,1.0
42.0,134.0,1.0,1.0,1.0,1.0
42.0,135.0,1.0,1.0,1.0,1.0
43.0,73.0,1.0,1.0,1.0,1.0
43.0,74.0,1.0,1.0,1.0,1.0
43.0,75.0,1.0,1.0,1.0,1.0
43.0,76.0,1.0,1.0,1.0,1.0
43.0,77.0,1.0,1.0,1.0,1.0
43.0,78.0,1.0,1.0,1.0,1.0
43.0,79.0,1.0,1.0,1.0,1.0
43.0,80.0,1.0,1.0,1.0,1.0
43.0,81.0,1.0,1.0,1.0,1.0
43.0,82.0,1.0,1.0,1.0,1.0
43.0,83.0,1.0,1.0,1.0,1.0
43.0,84.0,1.0,1.0,1.0,1.0
43.0,85.0,1.0,1.0,1.0,1.0
43.0,86.0,1.0,1.0,1.0,1.0
43.0,87.0,1.0,1.0,1.0,1.0
43.0,88.0,1.0,1.0,1.0,1.0
43.0,89.0,1.0,1.0,1.0,1.0
43.0,90.0,1.0,1.0,1.0,1.0
43.0,91.0,1.0,1.0,1.0,1.0
43.0,92.0,1.0,1.0,1.0,1.0
43.0,93.0,1.0,1.0,1.0,1.0
43.0,94.0,1.0,1.0,1.0,1.0
43.0,95.0,1.0,1.0,1.0,1.0
43.0,96.0,1.0,1.0,1.0,1.0
43.0,97.0,1.0,1.0,1.0,1.0
43.0,98.0,1.0,1.0,1.0,1.0
43.0,99.0,1.0,1.0,1.0,1.0
43.0,100.0,1.0,1.0,1.0,1.0
43.0,101.0,1.0,1.0,1.0,1.0
43.0,102.0,1.0,1.0,1.0,1.0
43.0,103.0,1.0,1.0,1.0,1.0
43.0,104.0,1.0,1.0,1.0,1.0
43.0,105.0,1.0,1.0,1.0,1.0
43.0,106.0,1.0,1.0,1.0,1.0
43.0,107.0,1.0,1.0,1.0,1.0
43.0,108.0,1.0,1.0,1.0,1.0
43.0,109.0,1.0,1.0,1.0,1.0
43.0,110.0,1.0,1.0,1.0,1.0
43.0,111.0,1.0,1.0,1.0,1.0
43.0,112.0,1.0,1.0,1.0,1.0
43.0,113.0,1.0,1.0,1.0,1.0
43.0,114.0,1.0,1.0,1.0,1.0
43.0,115.0,1.0,1.0,1.0,1.0
43.0,116.0,1.0,1.0,1.0,1.0
43.0,117.0,1.0,1.0,1.0,1.0
43.0,118.0,1.0,1.0,1.0,1.0
43.0,119.0,1.0,1.0,1.0,1.0
43.0,120.0,1.0,1.0,1.0,1.0
43.0,121.0,1.0,1.0,1.0,1.0
43.0,122.0,1.0,1.0,1.0,1.0
43.0,123.0,1.0,1.0,1.0,1.0
43.0,124.0,1.0,1.0,1.0,1.0
43.0,125.0,1.0,1.0,1.0,1.0
43.0,126.0,1.0,1.0,1.0,1.0
43.0,127.0,1.0,1.0,1.0,1.0
43.0,128.0,1.0,1.0,1.0,1.0
43.0,129.0,1.0,1.0,1.0,1.0
43.0,130.0,1.0,1.0,1.0,1.0
43.0,131.0,1.0,1.0,1.0,1.0
43.0,132.0,1.0,1.0,1.0,1.0
43.0,133.0,1.0,1.0,1.0,1.0
43.0,134.0,1.0,1.0,1.0,1.0
43.0,135.0,1.0,1.0,1.0,1.0
44.0,73.0,1.0,1.0,1.0,1.0
44.0,74.0,1.0,1.0,1.0,1.0
44.0,75.0,1.0,1.0,1.0,1.0
44.0,76.0,1.0,1.0,1.0,1.0
44.0,77.0,1.0,1.0,1.0,1.0
44.0,78.0,1.0,1.0,1.0,1.0
44.0,79.0,1.0,1.0,1.0,1.0
44.0,80.0,1.0,1.0,1.0,1.0
44.0,81.0,1.0,1.0,1.0,1.0
44.0,82.0,1.0,1.0,1.0,1.0
44.0,83.0,1.0,1.0,1.0,1.0
44.0,84.0,1.0,1.0,1.0,1.0
44.0,85.0,1.0,1.0,1.0,1.0
44.0,86.0,1.0,1.0,1.0,1.0
44.0,87.0,1.0,1.0,1.0,1.0
44.0,88.0,1.0,1.0,1.0,1.0
44.0,89.0,1.0,1.0,1.0,1.0
44.0,90.0,1.0,1.0,1.0,1.0
44.0,91.0,1.0,1.0,1.0,1.0
44.0,92.0,1.0,1.0,1.0,1.0
44.0,93.0,1.0,1.0,1.0,1.0
44.0,94.0,1.0,1.0,1.0,1.0
44.0,95.0,1.0,1.0,1.0,1.0
44.0,96.0,1.0,1.0,1.0,1.0
44.0,97.0,1.0,1.0,1.0,1.0
44.0,98.0,1.0,1.0,1.0,1.0
44.0,99.0,1.0,1.0,1.0,1.0
44.0,100.0,1.0,1.0,1.0,1.0
44.0,101.0,1.0,1.0,1.0,1.0
44.0,102.0,1.0,1.0,1.0,1.0
44.0,103.0,1.0,1.0,1.0,1.0
44.0,104.0,1.0,1.0,1.0,1.0
44.0,105.0,1.0,1.0,1.0,1.0
44.0,106.0,1.0,1.0,1.0,1.0
44.0,107.0,1.0,1.0,1.0,1.0
44.0,108.0,1.0,1.0,1.0,1.0
44.0,109.0,1.0,1.0,1.0,1.0
44.0,110.0,1.0,1.0,1.0,1.0
44.0,111.0,1.0,1.0,1.0,1.0
44.0,112.0,1.0,1.0,1.0,1.0
44.0,113.0,1.0,1.0,1.0,1.0
44.0,114.0,1.0,1.0,1.0,1.0
44.0,115.0,1.0,1.0,1.0,1.0
44.0,116.0,1.0,1.0,1.0,1.0
44.0,117.0,1.0,1.0,1.0,1.0
44.0,118.0,1.0,1.0,1.0,1.0
44.0,119.0,1.0,1.0,1.0,1.0
44.0,120.0,1.0,1.0,1.0,1.0
44.0,121.0,1.0,1.0,1.0,1.0
44.0,122.0,1.0,1.0,1.0,1.0
44.0,123.0,1.0,1.0,1.0,1.0
44.0,124.0,1.0,1.0,1.0,1.0
44.0,125.0,1.0,1.0,1.0,1.0
44.0,126.0,1.0,1.0,1.0,1.0
44.0,127.0,1.0,1.0,1.0,1.0
44.0,128.0,1.0,1.0,1.0,1.0
44.0,129.0,1.0,1.0,1.0,1.0
44.0,130.0,1.0,1.0,1.0,1.0
44.0,131.0,1.0,1.0,1.0,1.0
44.0,132.0,1.0,1.0,1.0,1.0
44.0,133.0,1.0,1.0,1.0,1.0
44.0,134.0,1.0,1.0,1.0,1.0
44.0,135.0,1.0,1.0,1.0,1.0
45.0,73.0,1.0,1.0,1.0,1.0
45.0,74.0,1.0,1.0,1.0,1.0
45.0,75.0,1.0,1.0,1.0,1.0
45.0,76.0,1.0,1.0,1.0,1.0
45.0,77.0,1.0,1.0,1.0,1.0
45.0,78.0,1.0,1.0,1.0,1.0
45.0,79.0,1.0,1.0,1.0,1.0
45.0,80.0,1.0,1.0,1.0,1.0
45.0,81.0,1.0,1.0,1.0,1.0
45.0,82.0,1.0,1.0,1.0,1.0
45.0,83.0,1.0,1.0,1.0,1.0
45.0,84.0,1.0,1.0,1.0,1.0
45.0,85.0,1.0,1.0,1.0,1.0
45.0,86.0,1.0,1.0,1.0,1.0
45.0,87.0,1.0,1.0,1.0,1.0
45.0,88.0,1.0,1.0,1.0,1.0
45.0,89.0,1.0,1.0,1.0,1.0
45.0,90.0,1.0,1.0,1.0,1.0
45.0,91.0,1.0,1.0,1.0,1.0
45.0,92.0,1.0,1.0,1.0,1.0
45.0,93.0,1.0,1.0,1.0,1.0
45.0,94.0,1.0,1.0,1.0,1.0
45.0,95.0,1.0,1.0,1.0,1.0
45.0,96.0,1.0,1.0,1.0,1.0
45.0,97.0,1.0,1.0,1.0,1.0
45.0,98.0,1.0,1.0,1.0,1.0
45.0,99.0,1.0,1.0,1.0,1.0
45.0,100.0,1.0,1.0,1.0,1.0
45.0,101.0,1.0,1.0,1.0,1.0
45.0,102.0,1.0,1.0,1.0,1.0
45.0,103.0,1.0,1.0,1.0,1.0
45.0,104.0,1.0,1.0,1.0,1.0
45.0,105.0,1.0,1.0,1.0,1.0
45.0,106.0,1.0,1.0,1.0,1.0
45.0,107.0,1.0,1.0,1.0,1.0
45.0,108.0,1.0,1.0,1.0,1.0
45.0,109.0,1.0,1.0,1.0,1.0
45.0,110.0,1.0,1.0,1.0,1.0
45.0,111.0,1.0,1.0,1.0,1.0
45.0,112.0,1.0,1.0,1.0,1.0
45.0,113.0,1.0,1.0,1.0,1.0
45.0,114.0,1.0,1.0,1.0,1.0
45.0,115.0,1.0,1.0,1.0,1.0
45.0,116.0,1.0,1.0,1.0,1.0
45.0,117.0,1.0,1.0,1.0,1.0
45.0,118.0,1.0,1.0,1.0,1.0
45.0,119.0,1.0,1.0,1.0,1.0
45.0,120.0,1.0,1.0,1.0,1.0
45.0,121.0,1.0,1.0,1.0,1.0
45.0,122.0,1.0,1.0,1.0,1.0
45.0,123.0,1.0,1.0,1.0,1.0
45.0,124.0,1.0,1.0,1.0,1.0
45.0,125.0,1.0,1.0,1.0,1.0
45.0,126.0,1.0,1.0,1.0,1.0
45.0,127.0,1.0,1.0,1.0,1.0
45.0,128.0,1.0,1.0,1.0,1.0
45.0,129.0,1.0,1.0,1.0,1.0
45.0,130.0,1.0,1.0,1.0,1.0
45.0,131.0,1.0,1.0,1.0,1.0
45.0,132.0,1.0,1.0,1.0,1.0
45.0,133.0,1.0,1.0,1.0,1.0
45.0,134.0,1.0,1.0,1.0,1.0
45.0,135.0,1.0,1.0,1.0,1.0
46.0,73.0,1.0,1.0,1.0,1.0
46.0,74.0,1.0,1.0,1.0,1.0
46.0,75.0,1.0,1.0,1.0,1.0
46.0,76.0,1.0,1.0,1.0,1.0
46.0,77.0,1.0,1.0,1.0,1.0
46.0,78.0,1.0,1.0,1.0,1.0
46.0,79.0,1.0,1.0,1.0,1.0
46.0,80.0,1.0,1.0,1.0,1.0
46.0,81.0,1.0,1.0,1.0,1.0
46.0,82.0,1.0,1.0,1.0,1.0
46.0,83.0,1.0,1.0,1.0,1.0
46.0,84.0,1.0,1.0,1.0,1.0
46.0,85.0,1.0,1.0,1.0,1.0
46.0,86.0,1.0,1.0,1.0,1.0
46.0,87.0,1.0,1.0,1.0,1.0
46.0,88.0,1.0,1.0,1.0,1.0
46.0,89.0,1.0,1.0,1.0,1.0
46.0,90.0,1.0,1.0,1.0,1.0
46.0,91.0,1.0,1.0,1.0,1.0
46.0,92.0,1.0,1.0,1.0,1.0
46.0,93.0,1.0,1.0,1.0,1.0
46.0,94.0,1.0,1.0,1.0,1.0
46.0,95.0,1.0,1.0,1.0,1.0
46.0,96.0,1.0,1.0,1.0,1.0
46.0,97.0,1.0,1.0,1.0,1.0
46.0,98.0,1.0,1.0,1.0,1.0
46.0,99.0,1.0,1.0,1.0,1.0
46.0,100.0,1.0,1.0,1.0,1.0
46.0,101.0,1.0,1.0,1.0,1.0
46.0,102.0,1.0,1.0,1.0,1.0
46.0,103.0,1.0,1.0,1.0,1.0
46.0,104.0,1.0,1.0,1.0,1.0
46.0,105.0,1.0,1.0,1.0,1.0
46.0,106.0,1.0,1.0,1.0,1.0
46.0,107.0,1.0,1.0,1.0,1.0
46.0,108.0,1.0,1.0,1.0,1.0
46.0,109.0,1.0,1.0,1.0,1.0
46.0,110.0,1.0,1.0,1.0,1.0
46.0,111.0,1.0,1.0,1.0,1.0
46.0,112.0,1.0,1.0,1.0,1.0
46.0,113.0,1.0,1.0,1.0,1.0
46.0,114.0,1.0,1.0,1.0,1.0
46.0,115.0,1.0,1.0,1.0,1.0
46.0,116.0,1.0,1.0,1.0,1.0
46.0,117.0,1.0,1.0,1.0,1.0
46.0,118.0,1.0,1.0,1.0,1.0
46.0,119.0,1.0,1.0,1.0,1.0
46.0,120.0,1.0,1.0,1.0,1.0
46.0,121.0,1.0,1.0,1.0,1.0
46.0,122.0,1.0,1.0,1.0,1.0
46.0,123.0,1.0,1.0,1.0,1.0
46.0,124.0,1.0,1.0,1.0,1.0
46.0,125.0,1.0,1.0,1.0,1.0
46.0,126.0,1.0,1.0,1.0,1.0
46.0,127.0,1.0,1.0,1.0,1.0
46.0,128.0,1.0,1.0,1.0,1.0
46.0,129.0,1.0,1.0,1.0,1.0
46.0,130.0,1.0,1.0,1.0,1.0
46.0,131.0,1.0,1.0,1.0,1.0
46.0,132.0,1.0,1.0,1.0,1.0
46.0,133.0,1.0,1.0,1.0,1.0
46.0,134.0,1.0,1.0,1.0,1.0
46.0,135.0,1.0,1.0,1.0,1.0
47.0,73.0,1.0,1.0,1.0,1.0
47.0,74.0,1.0,1.0,1.0,1.0
47.0,75.0,1.0,1.0,1.0,1.0
47.0,76.0,1.0,1.0,1.0,1.0
47.0,77.0,1.0,1.0,1.0,1.0
47.0,78.0,1.0,1.0,1.0,1.0
47.0,79.0,1.0,1.0,1.0,1.0
47.0,80.0,1.0,1.0,1.0,1.0
47.0,81.0,1.0,1.0,1.0,1.0
47.0,82.0,1.0,1.0,1.0,1.0
47.0,83.0,1.0,1.0,1.0,1.0
47.0,84.0,1.0,1.0,1.0,1.0
47.0,85.0,1.0,1.0,1.0,1.0
47.0,86.0,1.0,1.0,1.0,1.0
47.0,87.0,1.0,1.0,1.0,1.0
47.0,88.0,1.0,1.0,1.0,1.0
47.0,89.0,1.0,1.0,1.0,1.0
47.0,90.0,1.0,1.0,1.0,1.0
47.0,91.0,1.0,1.0,1.0,1.0
47.0,92.0,1.0,1.0,1.0,1.0
47.0,93.0,1.0,1.0,1.0,1.0
47.0,94.0,1.0,1.0,1.0,1.0
47.0,95.0,1.0,1.0,1.0,1.0
47.0,96.0,1.0,1.0,1.0,1.0
47.0,97.0,1.0,1.0,1.0,1.0
47.0,98.0,1.0,1.0,1.0,1.0
47.0,99.0,1.0,1.0,1.0,1.0
47.0,100.0,1.0,1.0,1.0,1.0
47.0,101.0,1.0,1.0,1.0,1.0
47.0,102.0,1.0,1.0,1.0,1.0
47.0,103.0,1.0,1.0,1.0,1.0
47.0,104.0,1.0,1.0,1.0,1.0
47.0,105.0,1.0,1.0,1.0,1.0
47.0,106.0,1.0,1.0,1.0,1.0
47.0,107.0,1.0,1.0,1.0,1.0
47.0,108.0,1.0,1.0,1.0,1.0
47.0,109.0,1.0,1.0,1.0,1.0
47.0,110.0,1.0,1.0,1.0,1.0
47.0,111.0,1.0,1.0,1.0,1.0
47.0,112.0,1.0,1.0,1.0,1.0
47.0,113.0,1.0,1.0,1.0,1.0
47.0,114.0,1.0,1.0,1.0,1.0
47.0,115.0,1.0,1.0,1.0,1.0
47.0,116.0,1.0,1.0,1.0,1.0
47.0,117.0,1.0,1.0,1.0,1.0
47.0,118.0,1.0,1.0,1.0,1.0
47.0,119.0,1.0,1.0,1.0,1.0
47.0,120.0,1.0,1.0,1.0,1.0
47.0,121.0,1.0,1.0,1.0,1.0
47.0,122.0,1.0,1.0,1.0,1.0
47.0,123.0,1.0,1.0,1.0,1.0
47.0,124.0,1.0,1.0,1.0,1.0
47.0,125.0,1.0,1.0,1.0,1.0
47.0,126.0,1.0,1.0,1.0,1.0
47.0,127.0,1.0,1.0,1.0,1.0
47.0,128.0,1.0,1.0,1.0,1.0
47.0,129.0,1.0,1.0,1.0,1.0
47.0,130.0,1.0,1.0,1.0,1.0
47.0,131.0,1.0,1.0,1.0,1.0
47.0,132.0,1.0,1.0,1.0,1.0
47.0,133.0,1.0,1.0,1.0,1.0
47.0,134.0,1.0,1.0,1.0,1.0
47.0,135.0,1.0,1.0,1.0,1.0
48.0,73.0,1.0,1.0,1.0,1.0
48.0,74.0,1.0,1.0,1.0,1.0
48.0,75.0,1.0,1.0,1.0,1.0
48.0,76.0,1.0,1.0,1.0,1.0
48.0,77.0,1.0,1.0,1.0,1.0
